Join_Count;TARGET_FID;run_id;NAC_DTM_ID;morphology;deterior;center_lon;center_lat;ray_maxdia;mean_diam;δ_D;mean_depth;δ_d_1;ratio_dD;δ_dD;circu;mean_slope;mean_TRI;swirl;hiesinger;FID_1
0;180;3169,000000000000000;REINER7;Bowl-shaped;BC - C;3632806,578000000212342;211028,809799999988172;122,200000000000003;244,000000000000000;12,000000000000000;11,500000000000000;0,600000000000000;0,047000000000000;0,003000000000000;0,910000000000000;8,050000000000001;0,370000004768372;on-swirl;3.3 Ga;0,000000000000000
0;181;3170,000000000000000;REINER7;Bowl-shaped;C;3633192,569000000134110;210582,355199999990873;82,599999999999994;165,000000000000000;13,000000000000000;7,199999809265137;0,600000000000000;0,044000000000000;0,005000000000000;0,900000000000000;7,350000000000000;0,469999998807907;on-swirl;3.3 Ga;0,000000000000000
0;182;3175,000000000000000;REINER7;Bowl-shaped;BC - C;3632644,842000000178814;209745,034199999994598;189,699999999999989;379,000000000000000;16,000000000000000;21,700000762939453;0,600000000000000;0,057000000000000;0,003000000000000;0,900000000000000;9,609999999999999;0,439999997615814;off-swirl;3.3 Ga;0,000000000000000
0;183;3250,000000000000000;REINER7;Bowl-shaped;BC - C;3623593,581999999936670;208842,719299999997020;277,199999999999989;554,000000000000000;25,000000000000000;34,500000000000000;0,800000000000000;0,062000000000000;0,003000000000000;0,910000000000000;10,880000000000001;0,389999985694885;on-swirl;3.3 Ga;0,000000000000000
0;184;3271,000000000000000;REINER7;Bowl-shaped;BC - C;3624525,441999999806285;209353,424999999988358;111,200000000000003;222,000000000000000;9,000000000000000;14,899999618530273;0,600000000000000;0,067000000000000;0,004000000000000;0,900000000000000;11,520000000000000;0,479999989271164;on-swirl;3.3 Ga;0,000000000000000
0;185;3272,000000000000000;REINER7;Bowl-shaped;C;3624336,555000000167638;208987,838500000012573;93,099999999999994;186,000000000000000;10,000000000000000;8,899999618530273;0,600000000000000;0,048000000000000;0,004000000000000;0,900000000000000;8,210000000000001;0,430000007152557;on-swirl;3.3 Ga;0,000000000000000
0;186;3283,000000000000000;REINER7;Bowl-shaped;BC - C;3625536,521999999880791;207338,759499999985565;145,000000000000000;290,000000000000000;15,000000000000000;18,799999237060547;0,600000000000000;0,065000000000000;0,004000000000000;0,910000000000000;11,050000000000001;0,550000011920929;on-swirl;3.3 Ga;0,000000000000000
0;187;3304,000000000000000;REINER7;Bowl-shaped;BC - C;3624449,382000000216067;208253,831000000005588;82,700000000000003;165,000000000000000;11,000000000000000;7,300000190734863;0,700000000000000;0,044000000000000;0,005000000000000;0,910000000000000;8,029999999999999;0,119999997317791;on-swirl;3.3 Ga;0,000000000000000
0;188;3321,000000000000000;REINER7;Bowl-shaped;BC - C;3624508,205000000074506;208709,035499999998137;92,000000000000000;184,000000000000000;10,000000000000000;13,100000381469727;0,600000000000000;0,071000000000000;0,005000000000000;0,950000000000000;11,680000000000000;0,349999994039536;on-swirl;3.3 Ga;0,000000000000000
0;189;3407,000000000000000;REINER7;Bowl-shaped;B;3630355,859000000171363;207871,429100000008475;173,500000000000000;347,000000000000000;23,000000000000000;45,700000762939453;0,600000000000000;0,132000000000000;0,009000000000000;0,900000000000000;18,609999999999999;0,550000011920929;on-swirl;3.3 Ga;0,000000000000000
0;190;3440,000000000000000;REINER7;Bowl-shaped;BC - C;3629326,836999999824911;204903,539400000008754;120,599999999999994;241,000000000000000;11,000000000000000;11,300000190734863;0,600000000000000;0,047000000000000;0,003000000000000;0,910000000000000;8,250000000000000;0,670000016689301;off-swirl;3.3 Ga;0,000000000000000
0;191;3444,000000000000000;REINER7;Bowl-shaped;Unknown;3626326,407999999821186;207544,101599999994505;99,299999999999997;198,000000000000000;11,000000000000000;13,000000000000000;0,800000000000000;0,065000000000000;0,005000000000000;0,930000000000000;10,490000000000000;0,129999995231628;on-swirl;3.3 Ga;0,000000000000000
0;192;3446,000000000000000;REINER7;Bowl-shaped;C;3630003,621999999973923;207990,226400000014110;100,900000000000006;201,000000000000000;12,000000000000000;7,099999904632568;0,600000000000000;0,035000000000000;0,004000000000000;0,900000000000000;5,980000000000000;0,209999993443489;off-swirl;3.3 Ga;0,000000000000000
0;193;3450,000000000000000;REINER7;Bowl-shaped;BC - C;3627337,975000000093132;208796,505999999993946;97,500000000000000;194,000000000000000;13,000000000000000;12,100000381469727;0,600000000000000;0,062000000000000;0,005000000000000;0,900000000000000;10,590000000000000;0,340000003576279;on-swirl;3.3 Ga;0,000000000000000
0;194;3461,000000000000000;REINER7;Bowl-shaped;BC - C;3625796,546000000089407;208411,838799999997718;114,200000000000003;228,000000000000000;10,000000000000000;11,100000381469727;0,700000000000000;0,049000000000000;0,004000000000000;0,900000000000000;8,660000000000000;0,289999991655350;off-swirl;3.3 Ga;0,000000000000000
0;195;3472,000000000000000;REINER7;Bowl-shaped;BC - C;3629692,401000000070781;208097,813200000004144;95,799999999999997;191,000000000000000;14,000000000000000;10,000000000000000;0,600000000000000;0,052000000000000;0,005000000000000;0,910000000000000;8,789999999999999;0,340000003576279;off-swirl;3.3 Ga;0,000000000000000
0;196;3491,000000000000000;REINER7;Bowl-shaped;C;3630255,240999999921769;206766,982900000002701;51,299999999999997;102,000000000000000;9,000000000000000;3,000000000000000;0,600000000000000;0,029000000000000;0,006000000000000;0,930000000000000;4,410000000000000;0,360000014305115;on-swirl;3.3 Ga;0,000000000000000
0;197;3500,000000000000000;REINER7;Bowl-shaped;Unknown;3630567,430999999865890;205601,118599999987055;201,599999999999994;403,000000000000000;14,000000000000000;30,799999237060547;1,700000000000000;0,076000000000000;0,005000000000000;0,920000000000000;11,859999999999999;0,150000005960464;on-swirl;3.3 Ga;0,000000000000000
0;198;3512,000000000000000;REINER7;Bowl-shaped;C;3630522,776000000070781;206078,940600000001723;68,000000000000000;136,000000000000000;10,000000000000000;4,599999904632568;0,600000000000000;0,034000000000000;0,005000000000000;0,920000000000000;4,860000000000000;0,090000003576279;on-swirl;3.3 Ga;0,000000000000000
0;199;3579,000000000000000;REINER7;Bowl-shaped;Unknown;3632381,822999999858439;206820,848499999992782;378,699999999999989;757,000000000000000;58,000000000000000;61,900001525878906;0,700000000000000;0,082000000000000;0,006000000000000;0,920000000000000;13,810000000000000;0,529999971389771;on-swirl;3.3 Ga;0,000000000000000
0;200;3594,000000000000000;REINER7;Bowl-shaped;C;3632486,776000000070781;208755,117100000003120;95,400000000000006;190,000000000000000;10,000000000000000;6,199999809265137;0,700000000000000;0,033000000000000;0,004000000000000;0,920000000000000;5,330000000000000;0,159999996423721;on-swirl;3.3 Ga;0,000000000000000
0;201;3615,000000000000000;REINER7;Bowl-shaped;BC - C;3631904,496999999973923;208793,471099999995204;114,799999999999997;229,000000000000000;20,000000000000000;10,899999618530273;0,700000000000000;0,047000000000000;0,005000000000000;0,900000000000000;7,850000000000000;0,119999997317791;on-swirl;3.3 Ga;0,000000000000000
0;202;3616,000000000000000;REINER7;Bowl-shaped;C;3633210,820999999996275;208028,670199999993201;75,400000000000006;150,000000000000000;10,000000000000000;5,599999904632568;0,600000000000000;0,037000000000000;0,005000000000000;0,920000000000000;5,460000000000000;0,150000005960464;on-swirl;3.3 Ga;0,000000000000000
0;203;3619,000000000000000;REINER7;Bowl-shaped;C;3632750,901000000070781;208655,873599999991711;65,799999999999997;131,000000000000000;9,000000000000000;5,500000000000000;0,600000000000000;0,042000000000000;0,006000000000000;0,900000000000000;6,850000000000000;0,140000000596046;on-swirl;3.3 Ga;0,000000000000000
0;204;3620,000000000000000;REINER7;Bowl-shaped;BC - C;3631642,780999999959022;207743,573499999998603;50,799999999999997;101,000000000000000;6,000000000000000;7,300000190734863;0,600000000000000;0,072000000000000;0,007000000000000;0,930000000000000;10,920000000000000;0,649999976158142;on-swirl;3.3 Ga;0,000000000000000
0;205;3622,000000000000000;REINER7;Bowl-shaped;BC - C;3631900,333999999798834;205931,036099999997532;86,299999999999997;172,000000000000000;11,000000000000000;7,699999809265137;0,600000000000000;0,045000000000000;0,005000000000000;0,920000000000000;7,110000000000000;0,300000011920929;on-swirl;3.3 Ga;0,000000000000000
0;206;3644,000000000000000;REINER7;Bowl-shaped;C;3631472,220999999903142;208491,354599999991478;58,399999999999999;116,000000000000000;9,000000000000000;4,000000000000000;0,600000000000000;0,034000000000000;0,006000000000000;0,910000000000000;5,430000000000000;0,230000004172325;on-swirl;3.3 Ga;0,000000000000000
0;207;3650,000000000000000;REINER7;Bowl-shaped;C;3631707,348999999929219;206114,811900000000605;51,899999999999999;103,000000000000000;9,000000000000000;2,500000000000000;0,600000000000000;0,024000000000000;0,006000000000000;0,910000000000000;3,680000000000000;0,349999994039536;on-swirl;3.3 Ga;0,000000000000000
0;208;3292,000000000000000;REINER6;Bowl-shaped;BC - C;3654387,970000000204891;221432,500200000009499;42,200000000000003;84,000000000000000;7,000000000000000;5,400000095367432;0,600000000000000;0,063000000000000;0,009000000000000;0,910000000000000;9,369999999999999;0,310000002384186;on-swirl;3.3 Ga;0,000000000000000
0;209;667,000000000000000;REINER6;Bowl-shaped;BC - C;3664751,606000000145286;256280,312000000005355;39,299999999999997;78,000000000000000;6,000000000000000;4,500000000000000;0,600000000000000;0,058000000000000;0,008000000000000;0,920000000000000;8,380000000000001;0,529999971389771;off-swirl;3.3 Ga;0,000000000000000
0;210;3142,000000000000000;REINER6;Bowl-shaped;C;3663780,285000000149012;223964,030300000013085;48,200000000000003;96,000000000000000;9,000000000000000;3,200000047683716;0,600000000000000;0,033000000000000;0,007000000000000;0,900000000000000;4,780000000000000;0,070000000298023;on-swirl;3.3 Ga;0,000000000000000
0;211;4334,000000000000000;REINER6;Bowl-shaped;C;3656324,212999999988824;207104,661300000007031;51,399999999999999;102,000000000000000;9,000000000000000;4,000000000000000;0,600000000000000;0,039000000000000;0,007000000000000;0,900000000000000;5,760000000000000;0,119999997317791;off-swirl;3.3 Ga;0,000000000000000
0;212;1871,000000000000000;REINER6;Bowl-shaped;C;3664019,331999999936670;238999,714500000001863;47,399999999999999;94,000000000000000;6,000000000000000;1,899999976158142;0,600000000000000;0,020000000000000;0,006000000000000;0,900000000000000;3,100000000000000;0,379999995231628;on-swirl;3.3 Ga;0,000000000000000
0;213;2298,000000000000000;REINER6;Bowl-shaped;C;3661238,810000000055879;233320,211799999990035;55,700000000000003;111,000000000000000;7,000000000000000;4,400000095367432;0,600000000000000;0,039000000000000;0,006000000000000;0,910000000000000;5,910000000000000;0,200000002980232;on-swirl;3.3 Ga;0,000000000000000
0;214;3636,000000000000000;REINER6;Bowl-shaped;BC - C;3653682,078999999910593;212521,449599999992643;53,799999999999997;107,000000000000000;9,000000000000000;7,099999904632568;0,600000000000000;0,066000000000000;0,008000000000000;0,900000000000000;9,770000000000000;0,310000002384186;off-swirl;3.3 Ga;0,000000000000000
0;215;2291,000000000000000;REINER6;Bowl-shaped;C;3663249,472000000067055;234083,591099999990547;51,500000000000000;102,000000000000000;9,000000000000000;2,500000000000000;0,600000000000000;0,025000000000000;0,006000000000000;0,900000000000000;3,560000000000000;0,280000001192093;on-swirl;3.3 Ga;0,000000000000000
0;216;3829,000000000000000;REINER6;Bowl-shaped;C;3660027,720000000204891;211941,611200000013923;52,799999999999997;105,000000000000000;9,000000000000000;3,200000047683716;0,600000000000000;0,031000000000000;0,006000000000000;0,900000000000000;4,740000000000000;0,070000000298023;off-swirl;3.3 Ga;0,000000000000000
1;217;2628,000000000000000;REINER6;Bowl-shaped;BC - C;3658024,438999999780208;229450,741700000013225;53,600000000000001;107,000000000000000;8,000000000000000;5,599999904632568;0,600000000000000;0,053000000000000;0,007000000000000;0,900000000000000;7,940000000000000;0,129999995231628;on-swirl;3.3 Ga;253,000000000000000
0;218;1245,000000000000000;REINER6;Bowl-shaped;C;3659252,978000000119209;246045,935499999992317;51,000000000000000;101,000000000000000;9,000000000000000;2,799999952316284;0,600000000000000;0,028000000000000;0,006000000000000;0,910000000000000;4,220000000000000;0,469999998807907;off-swirl;3.3 Ga;0,000000000000000
0;219;3826,000000000000000;REINER6;Bowl-shaped;C;3659347,353999999817461;213111,838500000012573;54,700000000000003;109,000000000000000;9,000000000000000;4,900000095367432;0,600000000000000;0,045000000000000;0,006000000000000;0,900000000000000;6,560000000000000;0,129999995231628;off-swirl;3.3 Ga;0,000000000000000
0;220;3874,000000000000000;REINER6;Bowl-shaped;C;3659269,796999999787658;215072,905100000003586;57,799999999999997;115,000000000000000;8,000000000000000;2,599999904632568;0,600000000000000;0,022000000000000;0,005000000000000;0,900000000000000;3,530000000000000;0,090000003576279;off-swirl;3.3 Ga;0,000000000000000
0;221;2751,000000000000000;REINER6;Bowl-shaped;C;3663445,188999999780208;227885,744000000006054;62,100000000000001;124,000000000000000;9,000000000000000;2,700000047683716;0,600000000000000;0,022000000000000;0,005000000000000;0,910000000000000;3,220000000000000;0,159999996423721;on-swirl;3.3 Ga;0,000000000000000
0;222;3299,000000000000000;REINER6;Bowl-shaped;C;3655782,995000000111759;218120,934299999993527;56,299999999999997;112,000000000000000;9,000000000000000;4,000000000000000;0,600000000000000;0,035000000000000;0,006000000000000;0,900000000000000;5,150000000000000;0,170000001788139;on-swirl;3.3 Ga;0,000000000000000
0;223;1645,000000000000000;REINER6;Bowl-shaped;BC - C;3656946,694000000134110;239965,874799999990501;57,899999999999999;115,000000000000000;8,000000000000000;5,800000190734863;0,600000000000000;0,050000000000000;0,006000000000000;0,900000000000000;8,609999999999999;0,209999993443489;off-swirl;3.3 Ga;0,000000000000000
0;224;3838,000000000000000;REINER6;Bowl-shaped;C;3659498,680999999865890;211907,568100000004051;52,700000000000003;105,000000000000000;7,000000000000000;4,300000190734863;0,600000000000000;0,041000000000000;0,006000000000000;0,950000000000000;5,830000000000000;0,409999996423721;off-swirl;3.3 Ga;0,000000000000000
1;225;2735,000000000000000;REINER6;Bowl-shaped;C;3661323,527999999932945;228730,182000000000698;60,500000000000000;120,000000000000000;10,000000000000000;5,000000000000000;0,600000000000000;0,041000000000000;0,006000000000000;0,910000000000000;5,950000000000000;0,300000011920929;on-swirl;3.3 Ga;253,000000000000000
0;226;4060,000000000000000;REINER6;Bowl-shaped;C;3656071,595999999903142;207415,957200000004377;56,500000000000000;113,000000000000000;7,000000000000000;4,000000000000000;0,600000000000000;0,036000000000000;0,006000000000000;0,900000000000000;5,700000000000000;0,400000005960464;off-swirl;3.3 Ga;0,000000000000000
0;227;2838,000000000000000;REINER6;Bowl-shaped;C;3654695,848000000230968;224954,356499999994412;60,799999999999997;121,000000000000000;7,000000000000000;2,799999952316284;0,600000000000000;0,023000000000000;0,005000000000000;0,920000000000000;3,580000000000000;0,219999998807907;on-swirl;3.3 Ga;0,000000000000000
0;228;3000,000000000000000;REINER6;Bowl-shaped;C;3656333,921000000089407;223598,029600000008941;51,899999999999999;103,000000000000000;9,000000000000000;3,799999952316284;0,600000000000000;0,036000000000000;0,007000000000000;0,900000000000000;5,520000000000000;0,419999986886978;on-swirl;3.3 Ga;0,000000000000000
0;229;143,000000000000000;REINER6;Bowl-shaped;C;3658507,356000000145286;259165,068100000004051;59,500000000000000;119,000000000000000;9,000000000000000;3,900000095367432;0,600000000000000;0,033000000000000;0,006000000000000;0,900000000000000;4,570000000000000;0,230000004172325;off-swirl;3.3 Ga;0,000000000000000
1;230;2598,000000000000000;REINER6;Bowl-shaped;C;3658045,171000000089407;228543,128700000001118;59,100000000000001;118,000000000000000;8,000000000000000;2,700000047683716;0,600000000000000;0,023000000000000;0,005000000000000;0,900000000000000;3,350000000000000;0,259999990463257;on-swirl;3.3 Ga;253,000000000000000
0;231;138,000000000000000;REINER6;Bowl-shaped;C;3657664,015000000130385;258581,426999999996042;50,700000000000003;101,000000000000000;9,000000000000000;2,200000047683716;0,600000000000000;0,021000000000000;0,006000000000000;0,910000000000000;3,380000000000000;0,370000004768372;off-swirl;3.3 Ga;0,000000000000000
0;232;629,000000000000000;REINER6;Bowl-shaped;C;3662923,496999999973923;254311,294900000008056;63,000000000000000;126,000000000000000;10,000000000000000;4,400000095367432;0,600000000000000;0,035000000000000;0,005000000000000;0,900000000000000;5,180000000000000;0,109999999403954;off-swirl;3.3 Ga;0,000000000000000
0;233;3114,000000000000000;REINER6;Bowl-shaped;C;3662003,861000000033528;223720,292199999996228;49,799999999999997;99,000000000000000;7,000000000000000;3,400000095367432;0,600000000000000;0,034000000000000;0,006000000000000;0,900000000000000;5,030000000000000;0,540000021457672;on-swirl;3.3 Ga;0,000000000000000
0;234;2145,000000000000000;REINER6;Bowl-shaped;C;3661021,189999999944121;233082,214700000011362;62,399999999999999;124,000000000000000;7,000000000000000;4,000000000000000;0,600000000000000;0,032000000000000;0,005000000000000;0,910000000000000;4,590000000000000;0,159999996423721;on-swirl;3.3 Ga;0,000000000000000
0;235;626,000000000000000;REINER6;Bowl-shaped;C;3663077,358000000007451;256384,835599999991246;63,700000000000003;127,000000000000000;10,000000000000000;3,299999952316284;0,600000000000000;0,026000000000000;0,005000000000000;0,900000000000000;4,130000000000000;0,079999998211861;off-swirl;3.3 Ga;0,000000000000000
0;236;1246,000000000000000;REINER6;Bowl-shaped;C;3660512,665000000037253;246382,352299999998650;64,000000000000000;128,000000000000000;8,000000000000000;4,699999809265137;0,600000000000000;0,037000000000000;0,005000000000000;0,920000000000000;5,460000000000000;0,280000001192093;off-swirl;3.3 Ga;0,000000000000000
0;237;4068,000000000000000;REINER6;Bowl-shaped;BC - C;3654622,552000000141561;208864,336600000009639;61,200000000000003;122,000000000000000;8,000000000000000;8,600000381469727;0,700000000000000;0,070000000000000;0,007000000000000;0,920000000000000;9,910000000000000;0,340000003576279;off-swirl;3.3 Ga;0,000000000000000
0;238;4791,000000000000000;REINER6;Bowl-shaped;C;3662002,183000000193715;203197,367300000012619;61,799999999999997;123,000000000000000;8,000000000000000;4,099999904632568;0,600000000000000;0,033000000000000;0,005000000000000;0,930000000000000;4,970000000000000;0,289999991655350;off-swirl;3.3 Ga;0,000000000000000
0;239;514,000000000000000;REINER6;Bowl-shaped;C;3656340,569999999832362;252837,487200000003213;63,299999999999997;126,000000000000000;9,000000000000000;4,699999809265137;0,600000000000000;0,037000000000000;0,006000000000000;0,910000000000000;5,280000000000000;0,119999997317791;off-swirl;3.3 Ga;0,000000000000000
0;240;662,000000000000000;REINER6;Bowl-shaped;C;3664414,600000000093132;256254,420600000012200;65,000000000000000;130,000000000000000;11,000000000000000;3,200000047683716;0,600000000000000;0,025000000000000;0,005000000000000;0,900000000000000;3,720000000000000;0,039999999105930;off-swirl;3.3 Ga;0,000000000000000
1;241;1985,000000000000000;REINER6;Bowl-shaped;C;3655345,498999999836087;232333,900499999988824;64,799999999999997;129,000000000000000;9,000000000000000;5,199999809265137;0,600000000000000;0,040000000000000;0,005000000000000;0,920000000000000;6,300000000000000;0,050000000745058;on-swirl;3.3 Ga;253,000000000000000
0;242;4394,000000000000000;REINER6;Bowl-shaped;C;3662646,060000000055879;210698,960099999996601;61,200000000000003;122,000000000000000;7,000000000000000;5,099999904632568;0,600000000000000;0,042000000000000;0,005000000000000;0,920000000000000;6,410000000000000;0,280000001192093;off-swirl;3.3 Ga;0,000000000000000
0;243;3834,000000000000000;REINER6;Bowl-shaped;C;3660412,320999999996275;216265,934000000008382;62,200000000000003;124,000000000000000;9,000000000000000;6,500000000000000;0,700000000000000;0,052000000000000;0,007000000000000;0,900000000000000;7,600000000000000;0,100000001490116;off-swirl;3.3 Ga;0,000000000000000
0;244;4103,000000000000000;REINER6;Bowl-shaped;C;3655651,583000000100583;209628,182000000000698;63,799999999999997;127,000000000000000;8,000000000000000;3,000000000000000;0,600000000000000;0,023000000000000;0,005000000000000;0,920000000000000;3,850000000000000;0,189999997615814;off-swirl;3.3 Ga;0,000000000000000
1;245;2756,000000000000000;REINER6;Bowl-shaped;C;3664119,717000000178814;229381,564299999998184;62,799999999999997;125,000000000000000;10,000000000000000;4,800000190734863;0,600000000000000;0,038000000000000;0,006000000000000;0,910000000000000;5,900000000000000;0,219999998807907;on-swirl;3.3 Ga;253,000000000000000
0;246;749,000000000000000;REINER6;Bowl-shaped;C;3654788,481999999843538;250688,614200000010896;66,299999999999997;132,000000000000000;10,000000000000000;4,699999809265137;0,600000000000000;0,035000000000000;0,005000000000000;0,900000000000000;5,600000000000000;0,200000002980232;off-swirl;3.3 Ga;0,000000000000000
0;247;1610,000000000000000;REINER6;Bowl-shaped;C;3660188,671999999787658;239451,720999999990454;61,600000000000001;123,000000000000000;9,000000000000000;4,199999809265137;0,600000000000000;0,034000000000000;0,005000000000000;0,900000000000000;5,630000000000000;0,479999989271164;off-swirl;3.3 Ga;0,000000000000000
0;248;1675,000000000000000;REINER6;Bowl-shaped;C;3661077,114000000059605;241554,272200000006706;64,400000000000006;128,000000000000000;9,000000000000000;5,099999904632568;0,600000000000000;0,040000000000000;0,005000000000000;0,900000000000000;5,890000000000000;0,079999998211861;off-swirl;3.3 Ga;0,000000000000000
0;249;1831,000000000000000;REINER6;Bowl-shaped;BC - C;3664543,287000000011176;241177,313599999994040;50,600000000000001;101,000000000000000;6,000000000000000;4,400000095367432;0,700000000000000;0,043000000000000;0,007000000000000;0,910000000000000;7,170000000000000;0,360000014305115;off-swirl;3.3 Ga;0,000000000000000
0;250;1731,000000000000000;REINER6;Bowl-shaped;C;3657197,342999999877065;239807,451600000000326;66,400000000000006;132,000000000000000;7,000000000000000;6,800000190734863;0,700000000000000;0,051000000000000;0,006000000000000;0,920000000000000;7,630000000000000;0,209999993443489;off-swirl;3.3 Ga;0,000000000000000
0;251;4641,000000000000000;REINER6;Bowl-shaped;C;3660122,702000000048429;203662,104800000000978;68,099999999999994;136,000000000000000;9,000000000000000;4,800000190734863;0,600000000000000;0,035000000000000;0,005000000000000;0,910000000000000;5,420000000000000;0,360000014305115;off-swirl;3.3 Ga;0,000000000000000
1;252;2558,000000000000000;REINER6;Bowl-shaped;C;3659685,552999999839813;229339,816499999986263;64,400000000000006;128,000000000000000;7,000000000000000;3,799999952316284;0,600000000000000;0,029000000000000;0,005000000000000;0,910000000000000;4,610000000000000;0,209999993443489;on-swirl;3.3 Ga;253,000000000000000
1;253;2301,000000000000000;REINER6;Bowl-shaped;BC - C;3662675,936999999918044;232120,100899999990361;66,099999999999994;132,000000000000000;10,000000000000000;7,199999809265137;0,600000000000000;0,055000000000000;0,006000000000000;0,900000000000000;8,060000000000000;0,170000001788139;on-swirl;3.3 Ga;253,000000000000000
0;254;3520,000000000000000;REINER6;Bowl-shaped;C;3661993,216000000014901;220680,700600000011036;65,799999999999997;131,000000000000000;13,000000000000000;3,900000095367432;0,600000000000000;0,030000000000000;0,005000000000000;0,900000000000000;4,650000000000000;0,180000007152557;on-swirl;3.3 Ga;0,000000000000000
0;255;2738,000000000000000;REINER6;Bowl-shaped;C;3661951,132000000216067;227918,730000000010477;65,500000000000000;131,000000000000000;8,000000000000000;4,000000000000000;0,600000000000000;0,031000000000000;0,005000000000000;0,920000000000000;4,580000000000000;0,239999994635582;on-swirl;3.3 Ga;0,000000000000000
0;256;380,000000000000000;REINER6;Bowl-shaped;C;3655342,233000000007451;252860,284099999989849;67,599999999999994;135,000000000000000;9,000000000000000;5,199999809265137;0,600000000000000;0,038000000000000;0,005000000000000;0,900000000000000;6,010000000000000;0,129999995231628;off-swirl;3.3 Ga;0,000000000000000
0;257;4396,000000000000000;REINER6;Bowl-shaped;C;3661629,495000000111759;206784,887400000006892;58,700000000000003;117,000000000000000;10,000000000000000;3,500000000000000;0,600000000000000;0,030000000000000;0,005000000000000;0,900000000000000;4,810000000000000;0,500000000000000;off-swirl;3.3 Ga;0,000000000000000
0;258;3020,000000000000000;REINER6;Bowl-shaped;C;3657935,837999999988824;224708,273900000000140;67,000000000000000;133,000000000000000;9,000000000000000;4,599999904632568;0,600000000000000;0,034000000000000;0,005000000000000;0,940000000000000;5,080000000000000;0,270000010728836;on-swirl;3.3 Ga;0,000000000000000
0;259;4042,000000000000000;REINER6;Bowl-shaped;C;3653638,628000000026077;208958,291200000006938;67,500000000000000;134,000000000000000;9,000000000000000;4,099999904632568;0,600000000000000;0,030000000000000;0,005000000000000;0,910000000000000;4,760000000000000;0,050000000745058;off-swirl;3.3 Ga;0,000000000000000
0;260;3848,000000000000000;REINER6;Bowl-shaped;C;3659695,041999999899417;213384,701700000005076;64,500000000000000;129,000000000000000;11,000000000000000;4,800000190734863;0,600000000000000;0,037000000000000;0,006000000000000;0,900000000000000;5,560000000000000;0,159999996423721;off-swirl;3.3 Ga;0,000000000000000
0;261;4407,000000000000000;REINER6;Bowl-shaped;C;3662089,726999999955297;206953,892800000001444;68,200000000000003;136,000000000000000;11,000000000000000;4,199999809265137;0,600000000000000;0,031000000000000;0,005000000000000;0,900000000000000;4,680000000000000;0,330000013113022;off-swirl;3.3 Ga;0,000000000000000
0;262;3391,000000000000000;REINER6;Bowl-shaped;C;3660874,217000000178814;218973,900800000003073;58,799999999999997;117,000000000000000;13,000000000000000;3,200000047683716;0,600000000000000;0,028000000000000;0,006000000000000;0,900000000000000;4,290000000000000;0,400000005960464;on-swirl;3.3 Ga;0,000000000000000
0;263;505,000000000000000;REINER6;Bowl-shaped;C;3657425,933999999891967;253863,723599999997532;63,799999999999997;127,000000000000000;11,000000000000000;3,599999904632568;0,600000000000000;0,029000000000000;0,005000000000000;0,910000000000000;4,450000000000000;0,360000014305115;off-swirl;3.3 Ga;0,000000000000000
1;264;2179,000000000000000;REINER6;Bowl-shaped;C;3656429,981000000145286;231691,672099999996135;68,099999999999994;136,000000000000000;9,000000000000000;5,099999904632568;0,600000000000000;0,037000000000000;0,005000000000000;0,910000000000000;5,490000000000000;0,189999997615814;on-swirl;3.3 Ga;253,000000000000000
0;265;3733,000000000000000;REINER6;Bowl-shaped;BC - C;3659235,550999999977648;213741,116199999989476;64,000000000000000;127,000000000000000;8,000000000000000;7,500000000000000;0,600000000000000;0,059000000000000;0,006000000000000;0,920000000000000;10,560000000000000;0,449999988079071;off-swirl;3.3 Ga;0,000000000000000
1;266;2389,000000000000000;REINER6;Bowl-shaped;C;3653906,774999999906868;229393,255899999989197;66,900000000000006;133,000000000000000;9,000000000000000;3,599999904632568;0,600000000000000;0,027000000000000;0,005000000000000;0,900000000000000;4,180000000000000;0,319999992847443;off-swirl;3.3 Ga;253,000000000000000
0;267;942,000000000000000;REINER6;Bowl-shaped;C;3660562,842000000178814;251087,931500000006054;71,500000000000000;142,000000000000000;8,000000000000000;4,000000000000000;0,700000000000000;0,028000000000000;0,005000000000000;0,930000000000000;3,860000000000000;0,109999999403954;off-swirl;3.3 Ga;0,000000000000000
0;268;3599,000000000000000;REINER6;Bowl-shaped;BC - C;3655677,194999999832362;211660,405399999988731;68,599999999999994;137,000000000000000;8,000000000000000;5,900000095367432;0,600000000000000;0,043000000000000;0,005000000000000;0,920000000000000;7,020000000000000;0,070000000298023;off-swirl;3.3 Ga;0,000000000000000
0;269;1018,000000000000000;REINER6;Bowl-shaped;C;3664412,044000000227243;251557,458600000012666;64,400000000000006;128,000000000000000;9,000000000000000;4,099999904632568;0,600000000000000;0,032000000000000;0,005000000000000;0,940000000000000;4,980000000000000;0,270000010728836;off-swirl;3.3 Ga;0,000000000000000
0;270;1209,000000000000000;REINER6;Bowl-shaped;BC - C;3657729,236000000033528;242283,403300000005402;65,900000000000006;131,000000000000000;13,000000000000000;9,500000000000000;0,700000000000000;0,072000000000000;0,009000000000000;0,900000000000000;10,369999999999999;0,170000001788139;off-swirl;3.3 Ga;0,000000000000000
0;271;3416,000000000000000;REINER6;Bowl-shaped;C;3656940,359999999869615;217288,644999999989523;67,000000000000000;134,000000000000000;7,000000000000000;4,699999809265137;0,600000000000000;0,035000000000000;0,005000000000000;0,910000000000000;5,160000000000000;0,280000001192093;off-swirl;3.3 Ga;0,000000000000000
